Epoch, Accuracy, Loss
1,49.734259259259254,1.304328441619873
2,49.910185185185185,1.30336594581604
3,49.775925925925925,1.3025312423706055
4,49.75833333333333,1.301714539527893
5,49.701851851851856,1.30062735080719
6,49.757407407407406,1.29990816116333
7,49.827777777777776,1.298776388168335
8,49.77685185185185,1.298785924911499
9,49.867592592592594,1.2971878051757812
10,49.94351851851852,1.2960615158081055
11,49.88148148148148,1.2955182790756226
12,49.92777777777778,1.2944852113723755
13,49.85277777777778,1.295074462890625
14,49.94537037037037,1.294135332107544
15,49.99907407407407,1.2934112548828125
16,49.983333333333334,1.2926154136657715
17,49.94814814814815,1.2919836044311523
18,49.97592592592592,1.2908320426940918
19,49.99907407407407,1.2903773784637451
20,50.07314814814815,1.2903531789779663
21,50.02129629629629,1.2898437976837158
22,50.230555555555554,1.2890136241912842
23,50.25092592592593,1.288393497467041
24,50.050925925925924,1.2883590459823608
25,50.28333333333334,1.2878808975219727
26,50.07407407407407,1.287090539932251
27,50.12407407407407,1.2867265939712524
28,50.29074074074074,1.2864925861358643
29,50.30925925925926,1.286474585533142
30,50.4,1.286134958267212
31,50.403703703703705,1.285706877708435
32,50.205555555555556,1.2850587368011475
33,50.43055555555556,1.2844855785369873
34,50.454629629629636,1.2843286991119385
35,50.46574074074074,1.283773422241211
36,50.43055555555556,1.2835779190063477
37,50.428703703703704,1.2837905883789062
38,50.47962962962963,1.2833034992218018
39,50.46018518518518,1.2826242446899414
40,50.47037037037037,1.2820143699645996
41,50.476851851851855,1.28177809715271
42,50.40648148148148,1.2823281288146973
43,50.42962962962962,1.2816047668457031
44,50.45740740740741,1.2811214923858643
45,50.613888888888894,1.2811732292175293
46,50.58703703703704,1.280884027481079
47,50.595370370370375,1.2808575630187988
48,50.61203703703704,1.280749797821045
49,50.60648148148148,1.2802965641021729
50,50.635185185185186,1.2804125547409058
51,50.62870370370371,1.2802631855010986
52,50.608333333333334,1.2798755168914795
53,50.60462962962963,1.279757022857666
54,50.61296296296296,1.2798316478729248
55,50.602777777777774,1.2789627313613892
56,50.595370370370375,1.2789241075515747
57,50.55,1.279006004333496
58,50.58055555555555,1.2784684896469116
59,50.67777777777778,1.2782633304595947
60,50.63796296296296,1.2781710624694824
61,50.69444444444444,1.2780112028121948
62,50.69722222222223,1.2781342267990112
63,50.638888888888886,1.2780237197875977
64,50.7462962962963,1.277801752090454
65,50.69907407407407,1.2776811122894287
66,50.74351851851851,1.2773369550704956
67,50.67314814814815,1.277327060699463
68,50.74814814814814,1.2773061990737915
69,50.663888888888884,1.2772910594940186
70,50.670370370370364,1.2771642208099365
71,50.74814814814814,1.277137041091919
72,50.75925925925926,1.2770692110061646
73,50.75462962962963,1.2771440744400024
74,50.75555555555555,1.277213215827942
75,50.72962962962963,1.277078628540039
76,50.717592592592595,1.2770235538482666
77,50.730555555555554,1.2768244743347168
78,50.762962962962966,1.276849627494812
79,50.76111111111111,1.2768135070800781
80,50.72037037037037,1.2767976522445679
81,50.76111111111111,1.2767311334609985
82,50.757407407407406,1.2765989303588867
83,50.75462962962963,1.2765469551086426
84,50.75648148148149,1.2764995098114014
85,50.76018518518518,1.2764129638671875
86,50.758333333333326,1.276348352432251
87,50.76018518518518,1.2763246297836304
88,50.758333333333326,1.2762906551361084
89,50.76203703703703,1.2762558460235596
90,50.76203703703703,1.2762267589569092
91,50.76203703703703,1.2762118577957153
92,50.77777777777778,1.276179552078247
93,50.77777777777778,1.2761709690093994
94,50.77777777777778,1.2761588096618652
95,50.77777777777778,1.2761439085006714
96,50.77777777777778,1.2761391401290894
97,50.77777777777778,1.2761350870132446
98,50.77777777777778,1.2761332988739014
99,50.77777777777778,1.2761332988739014
100,50.77777777777778,1.2761330604553223
