Epoch, Accuracy, Loss
1,40.96388888888889,1.3865203857421875
2,50.59351851851852,1.381932020187378
3,53.74166666666667,1.3768483400344849
4,56.879629629629626,1.3730612993240356
5,57.94907407407407,1.3692549467086792
6,57.12037037037037,1.3650734424591064
7,56.21759259259259,1.362252950668335
8,59.9175925925926,1.3579384088516235
9,59.7287037037037,1.3543901443481445
10,61.81203703703704,1.3502377271652222
11,64.30555555555556,1.34671151638031
12,64.81296296296296,1.343334436416626
13,65.6212962962963,1.3402185440063477
14,66.37592592592593,1.3364577293395996
15,67.1648148148148,1.3334121704101562
16,68.04351851851852,1.3308839797973633
17,69.25833333333333,1.3278411626815796
18,71.19814814814815,1.324277639389038
19,71.3638888888889,1.3213720321655273
20,71.4925925925926,1.3190195560455322
21,71.90462962962962,1.3162240982055664
22,72.36574074074073,1.3133405447006226
23,72.98148148148148,1.3107399940490723
24,74.40370370370371,1.3081848621368408
25,74.64259259259259,1.3066930770874023
26,74.31759259259259,1.303385615348816
27,75.33333333333333,1.301604986190796
28,75.74166666666666,1.2993401288986206
29,76.36759259259259,1.2969074249267578
30,76.43518518518519,1.2946611642837524
31,77.59907407407407,1.2922663688659668
32,77.28796296296296,1.2904903888702393
33,77.9962962962963,1.288369059562683
34,78.32222222222222,1.2863699197769165
35,78.95833333333333,1.2847669124603271
36,78.26296296296296,1.2831459045410156
37,78.4074074074074,1.2814409732818604
38,79.53981481481482,1.2787139415740967
39,79.12685185185185,1.2780437469482422
40,78.60648148148148,1.276597023010254
41,79.3712962962963,1.2746262550354004
42,79.93055555555554,1.2728142738342285
43,78.96574074074074,1.2718733549118042
44,79.87407407407407,1.269946575164795
45,80.26759259259259,1.2683708667755127
46,80.56018518518519,1.2671900987625122
47,80.41944444444444,1.2656399011611938
48,81.18055555555556,1.264436960220337
49,81.45462962962962,1.262814998626709
50,81.15833333333333,1.2616899013519287
51,80.96018518518518,1.2605713605880737
52,81.27407407407408,1.259185791015625
53,80.79537037037036,1.2585893869400024
54,81.43425925925925,1.257096529006958
55,81.07962962962962,1.2560601234436035
56,81.35648148148148,1.255143404006958
57,81.83148148148149,1.2541730403900146
58,81.22777777777777,1.2531241178512573
59,81.94259259259259,1.251694679260254
60,81.60833333333332,1.2511029243469238
61,82.08148148148148,1.2501375675201416
62,81.94166666666666,1.2494546175003052
63,81.3425925925926,1.2488501071929932
64,82.53981481481482,1.2475109100341797
65,82.70925925925926,1.2465757131576538
66,82.26388888888889,1.2461836338043213
67,82.47222222222223,1.2451074123382568
68,82.34166666666667,1.2440752983093262
69,82.43981481481481,1.2437100410461426
70,82.72592592592592,1.2431350946426392
71,82.57037037037037,1.241838812828064
72,82.25555555555556,1.2420248985290527
73,82.53888888888888,1.2412875890731812
74,82.42777777777778,1.2405052185058594
75,82.61296296296297,1.239725947380066
76,82.59166666666667,1.2391716241836548
77,82.70185185185184,1.238999366760254
78,82.72222222222221,1.2382051944732666
79,83.09814814814814,1.2373435497283936
80,82.83796296296296,1.237107276916504
81,82.94907407407408,1.2371315956115723
82,82.79814814814814,1.236668348312378
83,82.89166666666667,1.2364901304244995
84,82.9037037037037,1.2359519004821777
85,82.83333333333334,1.2356703281402588
86,83.0537037037037,1.2351763248443604
87,83.12407407407407,1.2349016666412354
88,83.09537037037038,1.2344236373901367
89,83.27037037037037,1.2341256141662598
90,82.90555555555555,1.2341547012329102
91,83.0611111111111,1.233755111694336
92,83.14259259259259,1.233612298965454
93,83.11481481481482,1.2334753274917603
94,83.23703703703703,1.233166217803955
95,83.16759259259258,1.233027696609497
96,83.23425925925926,1.2328022718429565
97,83.16481481481482,1.2327823638916016
98,83.21666666666665,1.2326242923736572
99,83.22222222222221,1.232572317123413
100,83.2212962962963,1.2325451374053955
