Epoch, Accuracy, Loss
1,24.912037037037038,1.3863243586222331
2,24.897222222222222,1.3860584864439787
3,26.190740740740743,1.3809933739061708
4,35.94537037037037,1.3226909703501948
5,31.555555555555554,1.3467866310896697
6,32.14629629629629,1.3437915562170524
7,33.273148148148145,1.341595800611708
8,37.88796296296296,1.3114318470071864
9,38.44074074074074,1.2967235027949016
10,40.33888888888889,1.292485794597202
11,43.80925925925926,1.2613953753930551
12,47.464814814814815,1.2397160362667508
13,56.12037037037037,1.1716043970849779
14,63.05925925925926,1.1083608456364384
15,67.75462962962962,1.062038781731217
16,70.93240740740741,1.0312953980057329
17,73.28518518518518,1.0078041750943219
18,75.37037037037037,0.9870733704213743
19,78.25925925925927,0.9586871126139606
20,79.86944444444445,0.9430213663666337
21,81.125,0.9305849026750636
22,82.36574074074075,0.918095672889992
23,83.22592592592592,0.9099898520399023
24,83.90555555555555,0.9029039110430964
25,84.5712962962963,0.896413726594713
26,85.08611111111111,0.8916233247121175
27,85.34722222222221,0.8889894896083408
28,86.25925925925925,0.8795593768932202
29,86.48148148148148,0.8773165351549784
30,87.06851851851852,0.871887703983872
31,87.29629629629629,0.8699211937763073
32,87.76944444444445,0.8649848195358559
33,88.05462962962963,0.8624042465421888
34,88.31666666666666,0.8596677375369601
35,88.6037037037037,0.8567944461151406
36,88.94444444444444,0.8535778311270255
37,89.22777777777777,0.8504532296392653
38,89.3138888888889,0.8499232655454565
39,89.36388888888888,0.8492588059637282
40,89.78888888888889,0.8450580309938501
41,89.89537037037036,0.8440123139840585
42,90.20277777777778,0.840770004996547
43,90.3861111111111,0.8391138607307717
44,90.44537037037037,0.8385699262265806
45,90.66388888888889,0.8365568380355834
46,90.71944444444443,0.83576005603649
47,90.99722222222222,0.8332045395815814
48,91.0212962962963,0.8329178462028504
49,91.13703703703703,0.8320389725190622
50,91.24907407407407,0.8307284016255979
51,91.37222222222222,0.8293426883308975
52,91.56388888888888,0.8274963737770363
53,91.68333333333332,0.8265255911791766
54,91.79722222222222,0.8251911534733243
55,91.84907407407408,0.8246031681343361
56,91.95277777777777,0.8238810835414463
57,92.11018518518519,0.8224119901480498
58,92.10555555555555,0.8220420210979603
59,92.27037037037037,0.8206208600997925
60,92.24351851851851,0.8210133678824814
61,92.30740740740741,0.820087287373013
62,92.32685185185186,0.8200991920895047
63,92.42962962962963,0.8191385834481981
64,92.46296296296296,0.8188390925195482
65,92.61759259259259,0.8172343688364382
66,92.68240740740741,0.8165025207025034
67,92.7611111111111,0.8157752805285984
68,92.78703703703704,0.8154249422461898
69,92.97129629629629,0.8137976270251804
70,93.00277777777778,0.8134769452412923
71,93.02314814814815,0.8132259717694035
72,93.09351851851851,0.8125236146891559
73,93.20092592592593,0.8114913490260088
74,93.24907407407407,0.8110482395843224
75,93.30740740740741,0.8104808288503577
76,93.29444444444445,0.8104525932029442
77,93.33611111111111,0.8101505746135005
78,93.39351851851852,0.8094680210925914
79,93.50277777777778,0.8084804068494726
80,93.48055555555555,0.8086700138692503
81,93.61388888888888,0.8073613813011734
82,93.61203703703703,0.8074536542009424
83,93.6574074074074,0.806995227124956
84,93.69537037037037,0.806590498553382
85,93.73240740740741,0.8062299566268921
86,93.75833333333333,0.8059750106952809
87,93.79166666666666,0.8056114505308646
88,93.81666666666668,0.8053642588721381
89,93.875,0.8048770494637666
90,93.9074074074074,0.8045173809969867
91,93.92962962962963,0.8043475750817193
92,93.96018518518518,0.8040220975875855
93,93.96851851851852,0.8039475878256339
94,94.01481481481481,0.8034529204721804
95,94.02592592592592,0.8034238679320724
96,94.04444444444444,0.8031880127412302
97,94.07777777777777,0.8029026028315226
98,94.08148148148148,0.8028298296928406
99,94.09907407407407,0.8026532319740013
100,94.0925925925926,0.8026756660320141
