Epoch, Accuracy, Loss
1,87.51574074074074,1.0042788982391357
2,88.97962962962963,0.8756471872329712
3,89.48888888888888,0.8529486656188965
4,89.84444444444443,0.8516061902046204
5,90.07777777777778,0.8540636301040649
6,90.2462962962963,0.856445848941803
7,90.38888888888889,0.8593624830245972
8,90.50092592592593,0.8637823462486267
9,90.60277777777777,0.8655104637145996
10,90.66574074074074,0.8667268753051758
11,90.74166666666666,0.8717421293258667
12,90.79537037037036,0.8726361989974976
13,90.85555555555555,0.873449981212616
14,90.92407407407407,0.8772681951522827
15,90.98240740740741,0.8795382976531982
16,91.06759259259259,0.8788431286811829
17,91.125,0.8823875784873962
18,91.16944444444445,0.8821718692779541
19,91.2462962962963,0.8816866278648376
20,91.30092592592592,0.882453441619873
21,91.35,0.8823399543762207
22,91.41574074074073,0.8804107904434204
23,91.40925925925926,0.8855233192443848
24,91.45925925925926,0.88108229637146
25,91.49722222222222,0.8819224238395691
26,91.52777777777777,0.8821940422058105
27,91.56388888888888,0.8792513012886047
28,91.58703703703704,0.8805912733078003
29,91.62685185185185,0.8792033195495605
30,91.65648148148148,0.8774130344390869
31,91.69351851851852,0.8776885271072388
32,91.73611111111111,0.8757980465888977
33,91.75092592592593,0.8760824203491211
34,91.78518518518518,0.8789635896682739
35,91.80925925925926,0.8758630752563477
36,91.84166666666667,0.8726037740707397
37,91.87037037037037,0.8735684156417847
38,91.89351851851852,0.8744460344314575
39,91.91296296296296,0.8748385906219482
40,91.93333333333334,0.873823881149292
41,91.94722222222222,0.873221218585968
42,91.96851851851852,0.873733401298523
43,91.98425925925926,0.8730016946792603
44,91.99907407407407,0.8715845346450806
45,92.025,0.8719813823699951
46,92.03703703703704,0.8703650236129761
47,92.05185185185185,0.8704810738563538
48,92.07037037037037,0.8698844909667969
49,92.07314814814815,0.8697179555892944
50,92.09444444444445,0.8695223927497864
51,92.10925925925926,0.8698956966400146
52,92.1212962962963,0.8695584535598755
53,92.12685185185185,0.8689279556274414
54,92.1351851851852,0.8695257902145386
55,92.1537037037037,0.8692135810852051
56,92.16018518518518,0.8697071671485901
57,92.17037037037036,0.8701153993606567
58,92.18611111111112,0.8698212504386902
59,92.19259259259259,0.8690338134765625
60,92.19907407407408,0.8691871166229248
61,92.2037037037037,0.8687021732330322
62,92.21388888888889,0.8684512376785278
63,92.2388888888889,0.8680700659751892
64,92.23611111111111,0.8682599067687988
65,92.25925925925927,0.8678761720657349
66,92.26203703703703,0.8682128190994263
67,92.26944444444445,0.8678939938545227
68,92.26574074074074,0.8678199052810669
69,92.28981481481482,0.8678185343742371
70,92.29537037037036,0.8676066398620605
71,92.29814814814816,0.8678408861160278
72,92.30740740740741,0.8678257465362549
73,92.31018518518518,0.8677340745925903
74,92.30277777777778,0.8678370714187622
75,92.31944444444444,0.867682933807373
76,92.32407407407408,0.867571234703064
77,92.33055555555555,0.8676114082336426
78,92.33425925925926,0.8678584098815918
79,92.34259259259258,0.8679024577140808
80,92.32685185185186,0.8675919771194458
81,92.32777777777777,0.8676056265830994
82,92.3324074074074,0.8676669597625732
83,92.33888888888889,0.8675923347473145
84,92.35,0.867648184299469
85,92.3537037037037,0.8678126335144043
86,92.3537037037037,0.8675732612609863
87,92.3537037037037,0.8675227165222168
88,92.36018518518519,0.867644190788269
89,92.36666666666666,0.8677259087562561
90,92.3675925925926,0.8677164316177368
91,92.36944444444445,0.8676725625991821
92,92.36944444444445,0.8676638007164001
93,92.3611111111111,0.8676321506500244
94,92.36666666666666,0.8676097393035889
95,92.36574074074075,0.8676339983940125
96,92.36574074074075,0.8676527142524719
97,92.3675925925926,0.8676537871360779
98,92.3675925925926,0.8676496744155884
99,92.36851851851851,0.8676521182060242
100,92.36851851851851,0.8676526546478271
