Epoch, Accuracy, Loss
1,87.71018518518518,0.9000601768493652
2,88.41481481481482,0.8724395036697388
3,88.6962962962963,0.8598593473434448
4,88.86203703703703,0.8538707494735718
5,89.0212962962963,0.8488947153091431
6,89.14814814814814,0.8456239700317383
7,89.28425925925926,0.8417866230010986
8,89.35185185185185,0.8406059741973877
9,89.46944444444445,0.8370799422264099
10,89.51851851851852,0.8368840217590332
11,89.63425925925927,0.8346045017242432
12,89.70370370370371,0.8340808749198914
13,89.78518518518518,0.833139955997467
14,89.83425925925926,0.8322922587394714
15,89.90648148148148,0.8315449357032776
16,89.95185185185186,0.8313261270523071
17,90.00277777777778,0.8317983150482178
18,90.07407407407408,0.8295207023620605
19,90.11944444444444,0.8303542137145996
20,90.14999999999999,0.8308380246162415
21,90.19074074074074,0.8290088176727295
22,90.22592592592592,0.8292779922485352
23,90.25555555555556,0.8299667835235596
24,90.30185185185185,0.8286658525466919
25,90.3425925925926,0.8284555673599243
26,90.3648148148148,0.8274185657501221
27,90.41018518518518,0.8268572092056274
28,90.43425925925925,0.8271349668502808
29,90.46111111111111,0.8273603916168213
30,90.48796296296297,0.8258936405181885
31,90.51759259259259,0.8238179683685303
32,90.54722222222222,0.8244653940200806
33,90.58148148148149,0.8244718313217163
34,90.59907407407407,0.8240896463394165
35,90.62222222222222,0.8239783644676208
36,90.63888888888889,0.8231292963027954
37,90.6648148148148,0.8235166668891907
38,90.68888888888888,0.8233253955841064
39,90.70648148148149,0.8238718509674072
40,90.74074074074075,0.8228026628494263
41,90.76203703703703,0.8202522993087769
42,90.78518518518518,0.8199983239173889
43,90.81018518518519,0.8210037350654602
44,90.81851851851852,0.8207257986068726
45,90.83611111111111,0.8209573030471802
46,90.85,0.8206577301025391
47,90.87407407407407,0.8190078735351562
48,90.87777777777778,0.8192975521087646
49,90.89537037037036,0.8191372156143188
50,90.91388888888888,0.8179320096969604
51,90.9324074074074,0.8179111480712891
52,90.94351851851852,0.819135308265686
53,90.95648148148148,0.8185160160064697
54,90.975,0.8178173303604126
55,90.97777777777777,0.8183538913726807
56,90.98888888888888,0.8180561065673828
57,91.00555555555555,0.8165683746337891
58,91.02037037037037,0.8173229694366455
59,91.03148148148148,0.8168275356292725
60,91.03981481481482,0.8159132599830627
61,91.04351851851852,0.8160531520843506
62,91.05925925925926,0.8171428442001343
63,91.05833333333334,0.815603494644165
64,91.08981481481482,0.8144737482070923
65,91.10000000000001,0.8148406744003296
66,91.11018518518519,0.8148125410079956
67,91.11759259259259,0.8146727681159973
68,91.1287037037037,0.8151087760925293
69,91.12314814814815,0.8154381513595581
70,91.13333333333333,0.8150391578674316
71,91.1574074074074,0.8140047788619995
72,91.1537037037037,0.8141482472419739
73,91.15462962962962,0.8141851425170898
74,91.16574074074074,0.8138104677200317
75,91.16851851851851,0.813589870929718
76,91.17314814814814,0.813423752784729
77,91.17592592592592,0.8129832744598389
78,91.18240740740741,0.8128572106361389
79,91.18703703703703,0.8130485415458679
80,91.18611111111112,0.8133315443992615
81,91.18611111111112,0.8132843971252441
82,91.19537037037037,0.8132718205451965
83,91.1962962962963,0.8132447004318237
84,91.20092592592593,0.8130184412002563
85,91.20462962962964,0.8128904104232788
86,91.2037037037037,0.8128035068511963
87,91.20555555555555,0.812968909740448
88,91.20833333333334,0.8132718801498413
89,91.20833333333334,0.8131635189056396
90,91.20648148148149,0.8130550384521484
91,91.20833333333334,0.8130090236663818
92,91.21111111111111,0.8131996393203735
93,91.21018518518518,0.8132450580596924
94,91.21111111111111,0.8133547306060791
95,91.21111111111111,0.8132402896881104
96,91.21111111111111,0.8132718801498413
97,91.21203703703704,0.8132736682891846
98,91.21111111111111,0.8132660984992981
99,91.21111111111111,0.8132703900337219
100,91.21111111111111,0.813269853591919
